objective,excited to see   tonite... but moreso to laugh at Sylvester Stallone's and AHHH-nold's dialogue than the action... LMAO!
objective,@kwonkhunbiased @_keystar you guys can watch   though! :d
objective,oh ightss me two tho ! he savage af @captainm_: no,idc rt"@krazyasskai: in 3d ? @captainm_: i want to watch finding nemo !
objective,i wanna see finding nemo. but almost everyone i know has already seen it in 3d. anyone want to go with me?..
objective,is it weird that i'm excited to see   today? well who cares! i'm basically going to be doing a happy dance all day #excited
objective,i still haven't even seen   yet -.- lol thats like one of my favorite childhood movies
objective,rt @kelkulus: rt @kelkulus: "finding nemo 3d" has just come out in theaters. now that damn fish could be anywhere, even under your seat.
objective,cartoon in 3 d.. do we really need that.. -_- rt @muddysky: woooo...! ada finding nemo 3d! #kampungan
objective,only people in the theater for finding nemo 3d with @therestless_mind #loners http://t.co/swldg6p5
objective,muahahaha.. rt @aan__: what makes people think by watching   they can find him easier?
objective,rt @ffrroyo: rt @ffrroyo: the real question is why the fuck havent i seen   yet.
objective,and still haven't seen  .... #whatthefuck
objective,what makes people think by watching   they can find him easier?
objective,taken 2, paranormal activity 4,  , the sinister, +more? >> someone take me on a date!
objective,  after school tomorrow! who's down? 4:50 showing at century. #kids #yolo
objective,rt @dirts_bitch: rt @dirts_bitch: @randomrealm  ....unless you're counting porn, in which case, i watch movies all the time
objective,@klekas212 no way!!!! i'm a girl and i live in vegas. i don't need to see that crap! i'll see  
objective,i kinda really want someone to see   with me :3
objective,i rather see  
objective,i don't wanna see any movies until i see  
objective,rt @smokeajman: rt @smokeajman: i still havent gone to see   on acid </3
objective,is it too much to ask just to see?
objective,rt @ohwowthatsawk: rt @ohwowthatsawk: that awkward moment when you're way more excited than little kids to see  . #ohwowthatsawk
objective,@leannemcdermot1: @imsweetathanyou   can't wait to go see   lol it's gonna be amazing
objective,@imsweetathanyou   can't wait to go see   lol
objective,niall would you go to the movies with me to see  ? <3 @niallofficial
objective,rt @jaz_myneee: rt @jaz_myneee: i really wanna see   still !
objective,i really wanna see   still !
objective,it's great to bring ur kids, who were born later than 2003, who haven't watched finding nemo in cinemas, cause finding nemo 3d is out today!
objective,ugh i hate matty. we were supposed to see  . too bad i would rather go with an actual fish than him now.
objective,oh my gosh!!! i want to see  !!!!
objective,date night with my little girl.  . http://t.co/anyq8uyb
objective,rt @mandadillon: rt @mandadillon: soo mad that i still haven't seen
objective,soo mad that i still haven't seen   
objective,really want to go and see  , but don't want to be the only one over 10 in the theatre.. #6yearsoldateart
objective,but i still want to go watch   .. but everyone already went.
objective,@luvfithealth finding nemo came out in 3d & taken 2 is out or is coming soon. that's all i know:)
objective,rt @annieandraos: rt @annieandraos: totally watching   
objective,no one understands how badly i want to see finding nemo....in 3d.
objective,totally watching   
objective,who's coming to enjoy finding nemo 3d in our luxurious new chairs this weekend? http://t.co/y3hvoddk
objective,i really wanna see   is that weird? lol
objective,rt @jaylynntaylorr: rt @jaylynntaylorr: i really wanna see   is that weird? lol
objective,finding nemo 3d. i know i have watched it a zillion times but never in 3d! hahaha imma watch it.
objective,â€œ@kaleann14: @bigeasy32wf can we go to  ?! :) #pleaseâ€ why don't we go to a scary movie instead.
objective,you know what i'm doing today causr i have no school? going to see   with @jilllhoran hashtag swaggie
objective,"let's see   this weekend" ..okay al
objective,rt @saluteheather: rt @saluteheather: i never saw   d: #sadtweet
objective,i never saw   d: #sadtweet
objective,@eggswitcheese i wanted to see   but i don't even think it's out anymore lol
objective,in still tryna watch finding nemo 3d :( #sadtweet
objective,rt @wolffbred: rt @wolffbred: fuck. i just realized i never went to see  
objective,i still haven't seen  
objective,@chrysssuhhh @itsalyssaaa21 gross.... just in time for the release of finding nemo 3d #beware #krabbypatty
objective,i still need to go see   
objective,debate's over. that's my cue to smoke and go see   #idealnight
objective,awe i'm sad i didn't go see  
objective,i have been wanting to see finding nemo 3d but i haven't had the time! i hope it's still in theatres. #hopeful :p @hfoust
objective,rt @idgacam: rt @idgacam: which one of these candidates is gonna take me to see  ?
objective,i'm going to see   tomorrow. don't be too jealous, guise.
objective,"finding nemo 3d" movie trailer: http://t.co/vlgg0vcl in cinema: starring: albert brooks, ellen degeneres, alexander gould
objective,rt @carolineee34: rt @carolineee34: take me to see   so i know it's real
objective,take me to see   so i know it's real
objective,i'd still like to see  
objective,while everyone is tweeting about the debate, i'm about to go see  
objective,  with myy grandma an best frenn<33
objective,behany and i are the only ones in the theater ffor finding nemo 3d #weareawesome  http://t.co/fgyxmr1j
objective,rt @matty_fresh11: rt @matty_fresh11: ry: let's see a movie
objective,@ryhams ummm when finding nemo comes out in 3d on dvd can we watch it!? #jealous
objective,rt @abbby_m: rt @abbby_m: i still haven't gone to see   
objective,i still haven't gone to see   
objective,i kinda wanna see   after homecoming . cuz i dont think theyll let us see house at the end of the street .
objective,finding nemo 3d tomorrow is going to be legen- oh my god i can't wait to see this movie because i haven't seen it in a long time- dary.
objective,it's sad how much i want to see  ... like seriously... who wants to take me? #prettypleasewithacherryontop
objective,  round 3 this weekend? #wellokay
objective,poo celebration: at the movie theater watching  !
objective,have you seen finding nemo 3d? listen to our film critics thought on this disney pixar movie. sea it in theaters now! http://t.co/1fiw7fwx
objective,rt @sirduncaniii: rt @sirduncaniii: i just wanna watch  .
objective,i just wanna watch  .
objective,i must go to see  . i'm being such a failure at
objective,rt @stephlovestacos: rt @stephlovestacos: i want to watch   if it's still out.. omg someone go with me :c please. i'll pay for tickets d: jk ...
objective,i want to watch   if it's still out.. omg someone go with me :c please. i'll pay for tickets d: jk not really .-.
objective,@emileesymonds i was literally just talking about how i wanted to see  
objective,i wanna see   so bad! #kidatheart
objective,@mizfancypants the big 30 was very quiet. went to see   w/ the kiddos and then had dinner.
objective,someone take me to see  . i'll love you forever.
objective,i really just wanna go see  
objective,speant most of my day quoting finding nemo <3 need to see it in 3d!!! someone come!
objective,rt @mediahound: we're excited about seeing   this month. check out some other favorites in our 'pixar party' playlist http://t.co/luomes7x
objective,a little too excited about seeing finding nemo 3d tonight rather than seeing luke bryan in concert.... #notsorry #kidatheart
objective, ?? shit i've got to see that. #ilovedisney
objective,i havent been to the movies in so long!!! i still have to see the possession, house at the end of the street, and finding nemo 3d!
objective,i still reallyyyyy need to go see   #fisharefriendsnotfood
objective,  w/ my babies last night. #justkeepswimming http://t.co/oc6itfy0
objective,check out the finding nemo 3d trailer in the social video player. see your friends' comments and leave your own! http://t.co/aupdjmkf
objective,who gets scared during  
objective,it depresses me a little that i haven't seen   yet.
objective,i'm curious. how many people would pay full price to see a movie again, just because it's out in 3d?  i like finding nemo but not that much.
objective,rt @filmoodotcom: who gonna watch finding nemo 3d??? one of the best pixar is back to the big screen...in 3d!
objective,i really need to see  #gettingserious
objective,i will be seeing  ....that's all
objective,go marry rt @dhonyk8 no!!!! i just want to watch you in real!!!! rt @rennalibrista: let's watch  !!!!!!!! @dhonyk8 
objective,rt @supremeslamcity: sooooo i want to watch  . who wants to watch it with me. i'm totally fine going myself if no one is down. #kanyeshrug
objective,@gaddis_m - waiting to see   with @jessvincent21 next week if it's still there.
objective,rt @misshautehippie: rt @spiffytiffy09: still haven't seen   
objective,rt @spiffytiffy09: still haven't seen   
objective,still haven't seen   
objective,rt @brookerelf: i wanna see   sooooo bad.
objective,i really wish i would have seen  . i hate myself :(
objective,rt @mirrrandam: i'm like a child in a candy store. #soexcited going to see  !! #fuckyes
objective,rt @kelsey_hass: rt @kelsey_hass: i just realized that i never saw   #sadtweet ”
objective,i just realized that i never saw   #sadtweet
objective,finally seeing finding nemo 3d in imax stoned. i can die happy after this
objective,not sure if i can bring myself to see ' ' alone so it may have to be one of those great cinematic experiences i miss out on
objective,how romantic!   on a cheap tuesday night.. alone haha #whereiseverybody
objective,@xoxo_lilbritt , lets see  . i heard its scary.
objective,watching finding nemo 3d with girlfiend.  we are literaally the only people in the theater.
objective,rt @emsniffles: rt @emsniffles: i still haven't seen   and this is a serious issue.
objective,i still haven't seen   and this is a serious issue.
objective,i wanna see   soo damn bad! i think ill go thursday #soundsgood
objective,take me on a date! to see   so i know it's real ..
objective,if anyone is willing to take me to go see   on a friday night ... i will honestly worship you #pleasepleaseplease
objective,ugh.. someone please take me to see  !
objective,i need a chick who would wanna go watch   wit me... kuz imma be turnt the fuck up watching that shit lmao
objective,@jmrewhy omgg, i know what movie we could see! :')  
objective,talking to high school boys about how much we want to see   ...#o
objective,going to see  , like a fucking boss.
objective,i want to watch   too.. :/
objective,i just realized i never got to see  ... awwww
objective,  with my little. #soexcited
objective,so rave has been bought out by carmike cinemas, so i've gotta use the last of my movie passes... not a problem! tonight
objective,rt @emilypereiraa: rt @emilypereiraa: i would love to go see finding nemo 3d in the movies!!!!!! eeeeee
objective,all i really wanna do is go to the movies and see   ... #nevergonnahappen #everyones2busy
objective,finaly seeing   with maaa sister #bondingtime #bestsister
objective,i still havent seen   :(
objective,@dancnsurfnhippy noooo!!! we still need to see   d:
objective,rt @sarah_elshazly: rt @sarah_elshazly: i'll be going to the cinema to watch   pretty soon.
objective,"@oliviajackson97: someone take me to see   #pleaseandthanks" ya me too.
objective,i'll be going to the cinema to watch   pretty soon.
objective,i still haven't gone to see  .
objective,@laura_noelll @alliemarieeliza @fuckgeronimo i really think we should go see  .
objective,now   with @linda_sherman1 ...
objective,rt @ari_nana1: rt @ari_nana1: i wanna go see  .
objective,i wanna see   soooo bad! #futuredate? #iwisssh
objective,im going to see   today bc i need a little movie magic in my life u feel
objective,i need to go see  .
objective,rt @bentaliulu: rt @bentaliulu: i want to watch  :)
objective,rt @proviali: rt @proviali: i must see.
objective,seeing   with @with_lovejess and my momma
objective,seeing   with hannah n jenn
objective,i wanna go to the movies to see   ... but i'm a loner /: mhmm.
objective,i hve to see   or ..... or both!
objective,i unlocked the   opening weekend sticker on #getglue! http://t.co/pgam57n1
objective,finally able to watch  . with the love.. #fatamy
objective,not even going to fright night now, going to shoppingtown to see   and 
objective,i want to see   soo bad. like for real can someone take me
objective,rt @niaaaaam: rt @niaaaaam: i really want to see.
objective,' ': the reviews are in! http://t.co/0ypwaujn
objective,if somebody takes me to   i will love you forever #pitchperfect
objective,time for  ! #letussing
objective,can't wait to watch  !
objective,family just asked if i wanted to see   ???  .... uhm fuck no ?
objective,rt @thathsgirl: rt @thathsgirl: i want to see  . so bad.
objective,i want to watch  :)
objective,bouta watch   with momma and my sister
objective,@danaim5 what'd you think of  ? :)
objective,rt @victoriafaythe1: rt @victoriafaythe1: the fact that @prettyboy_cp is going to sit through   today. just for me. >>>>
objective,i feel like i'm the only one that hasn't seen  .
objective,watching   with the team! ðŸŽ¤
objective,@bajzproductions  have u seen  ? if so can u make a review and put it on youtube? :)
objective,i want to watch   today!!
objective,i wanna go see  .
objective,yes. we are seeing   again
objective,  soon #movies. :) :d
objective,omg can't wait to see  , and then go to mandarin :)
objective,i wanna see   so bad
objective,@shaynette14 ;( are you seeing  ?
objective,someone take me to see  ! #prettyplease
objective,rt @a_marie8048: rt @a_marie8048: holy shit... i wanna see  that's lik ...
objective,someone should come see   with me.
objective,rt @kelssseyj: rt @kelssseyj: i need to see   annnnd 
objective,@kidrauhlcovers yooo we gotta watch  !!
objective,seeing   with
objective,rt @addie_mccain: rt @addie_mccain: taken2 and   are both out. 
objective,i really need to go to the movies 
objective,taken2 and   are both out. 
objective,i really need to go to the movies 
objective,i'm watching   (267 others checked-in) http://t.co/qaynjqhw #getglue #pitchperfect
objective,rt @kelssseyj: rt @kelssseyj: i need to see   annnnd .
objective,  with my girls 
objective,i want to go watch  
objective,excited to take my molly to see  !
objective,  with @taylor_stg @kaela_stg @reddendancer
objective,  today
objective,trynna for see   ....
objective,i really want to see  .
objective,@bobby_knowles can we go and see  ?
objective,gonna see   today
objective,@danaim5 jsyk i planned going to city walk yesterday to watch   about a week ago but i thought it'd be weird to see you there
objective,@n_yorkchick :) i have to head out now. going to see  .hope you and your babies have a great day :)
objective,i just.... really want to see  
objective,rt @oliviakingery5: rt @oliviakingery5: i wanna go see   tonightt.
objective, !!! so excite to see this with my 12 year old cousin and her friend  #cousinoftheyear #bestever
objective,seeing   with @lorraineweaver1
objective,someone come see  or   with me today!
objective,i need a date to the movies tonight! wanting to go see  ! i'll buy. 
objective,lets go see  
objective,@rachelms_1dim5   last night
objective,@danaim5 dana how was  ??
objective,  with the sistaa
objective,seeing   with le best friend <333
objective,it's a great day to play hockey, but i'll go see   instead ha
objective,i'm down to see  
objective,@jenmartin90 true. or movies to see  !
objective,i wanna go see  . really bad
objective,whose seen  ?! is it as good as it looks?!
objective,aberdeeen today to watch some  ! #excitedtweet
objective,@rebelwilson  going to see   with swim team friends your my idol and ur hilarious #fatamyforpresidant
objective,  wiff @sarah_rousell ðŸ˜‹ðŸŽ¬
objective,watching   w/ @lily_huuung!
objective,  with the parents :-)
objective,about to see   !
objective,rt @kenziestallmann: rt @kenziestallmann: i wanna see   so so so so bad. like really bad.
objective,i really want to go see the movie  !!!! #randomtweet
objective,i want to see  . so bad.
objective,goinq to see   toniqht with oomf &no it ain't that one
objective,wish i had money, i really want to see   this weekend :/
objective,if i don't see   today, i'm going to be highly upset.
objective,going to see   as part of a looper deal with @zombash
objective,who's down to see   and taken 2 with me?
objective,biggby's and   with the best friend tonight! #soundsgreat
objective,  with the bestie @hankinsonhays
objective,i'm going to see   today fat amy cracks me tf up :d
objective,@kenndrarose can we go see   tonight
objective,  time!!!! http://t.co/gz6tiyfa
objective,  today!  @abbeybusche_12 @blaircrawford2
objective,watching   #excitinglife
objective,@mfols4   today #fatamy
objective,has anyone seen   yet
objective,i wanna go see  
objective,another solo date to see a movie
objective,  maybe? probably. (:
objective,wanna go see  , movie is gonna be #hilarious
objective,i wanna see   sooo badly!! #pitchperfect
objective,going to see   tonight with the best crew ever!
objective,i want to see   so bad!
objective,rt @jordan_noelll: i realllly want to go see  !
objective,@valontaiadams   !!! don't forget it came out. #ahhh
objective,i hope i can go see   today :)
objective,okay. lets go watch   real fast.
objective,i really wanna go see  
objective,rt @jabreezy_: rt @jabreezy_: i want to go to see
objective,wanna go see   todaaay
objective,ik gonna see   tonight can't wait
objective,i wanna see   today.
objective,what are you guys up to today? i'm going to go see the movie  ! http://t.co/fzb7xxkq
objective,rt @sophieiskewl: rt @sophieiskewl: going to go watch   with @senssational_  wanted to see that movie ever since i saw the promos
objective,  with my bbys
objective,rt @emily_luoma: rt @emily_luoma:   with my girls
objective,watch the trailer for   on http://t.co/5ctb9itt http://t.co/41ct1nop
objective,  is gonna be in finnish theaters on18th of february.. are you kidding me d:
objective,oh my god i just want to see  
objective,rt @daniela_cayote: rt @daniela_cayote: i want to watch   so bad!
objective,i come for the popcorn.... (@ amc woodlands square 20 for   w/ 6 others) http://t.co/ysvowal1
objective,@beccaxgreenx are we watching  ? :) :)
objective,  with my boo rachel :*
objective,wishing i was seeing   today
objective,i'm ten minutes into   and uhmmm @adamdevine will you marry me?
objective,gonna c   l8r 2day. can't wait!
objective,i need a best friend in my town so i can go watch  . fml
objective,seeing   today :d
objective,movies(: watching " " with the brother! #bran #boardwalk #movietime @corley89
objective, ! with @_justaddwaters @mommawaters
objective,i really want to see  .
objective,i need to see   asap
objective,i want to watch   so bad!
objective,going to the movies with some friends since every other plan was ruined but what to watch
objective,i really wanna see  
objective,  with my sistasss. #fambonding
objective,@maybach_22 go see  !
objective,take me to watch and i'll love you forever
objective,i really want to see the movie  
objective,need to wait one more month for   to come out tt
objective,i wanna go see   or taken 2 but no one to go with ... i'm such a loser
objective,seeing  !!
objective,  with my mumma<3
objective,i'm going to be real sad if i don't get to see   sometime in the near future!
objective,  with jade. î„
objective,  with my girl @sarahashley124 <3
objective,i wanna see   so bad
objective,can't wait to see   with my soccer gurrrrls
objective,i want to go see  !
objective,what's  ?
objective,i need to see   soooon
objective,anywho about to watch  
objective,someone go see   with me today. #seriously
objective,seriously. someone see   with me.
objective,watching   with my family! couldn't ask for better company
objective,i'm watching   (196 others checked-in) http://t.co/0ylsreae #getglue # 
objective,anybody seen the movie " " yet?? it looks good but i need to be convinced in order to actually spend the money #cheapsk8
objective,now i'm getting paid to watch   the new movie haha #letmewatchthis.com
objective,going to see " " at an actual theater and eat movie popcorn! can't wait! thank goodness for producer's guild screeners coming soon!
objective,kinda dying to see  
objective,i really want to watch   now
objective,i neeeed to see
objective,i need to see   soon!
objective,watching   with my sister :)
objective,going to see  (: #pitchperfect  http://t.co/bxno2jjb
objective,gonna go see   :d
objective,#happy
objective,really wanna go see  !
objective,i plan on seeing   at least 5 times in the theaters.
objective,i wanna go c   2day it look faf 2me
objective,someone take me to see  
objective,i'm too geeked to watch  .
objective,watching   with my mainsss!<3
objective,getting ready to watch   with the best friends. :)
objective,i wanna see   sooo bad, but everyone is busy :(
objective,seeing   tomorrow morning!!! :-d
objective,really wanted to watch perfect pitch today too..
objective,i'm seeing   now. #ilovemovies
objective,wanna watch  !!
objective,really wanna c  
objective,someone go see   with me!!!
objective,can't wait to watch  !
objective,movies tonight!
objective,now to watch   and order pizza :)
objective,im ready to this next week
